22 0.05
0.025   0.5445
0.075   0.5257
0.125   0.5580
0.175   0.5695
0.225   0.5709
0.275   0.5659
0.325   0.5549
0.375   0.5451
0.425   0.5298
0.475   0.5131
0.525   0.4982
0.575   0.4849
0.625   0.4727
0.675   0.4629
0.725   0.4613
0.775   0.4548
0.825   0.4494
0.875   0.4512
0.925   0.4417
0.975   0.4381
1.025   0.4390
1.075   0.4385
