0.0120968	0.429558	
0.0524194	0.415746	
0.0887097	0.396409	
0.116935	0.378453	
0.149194	0.360497	
0.177419	0.345304	
0.205645	0.327348	
0.237903	0.310773	
0.254032	0.299724	
0.28629	0.281768	
0.314516	0.270718	
0.342742	0.254144	
0.375	0.237569	
0.407258	0.223757	
0.431452	0.21547	
0.459677	0.20442	
0.475806	0.198895	
